run_id,sensor_556,sensor_550,sensor_285,sensor_542,sensor_553,sensor_345,sensor_021,sensor_014,sensor_030,sensor_025,sensor_029,sensor_150,sensor_059,sensor_549,sensor_543
96,0.003380202805404465,0.003101653407550269,0.03007306769042109,3.612863073446277e-05,0.0006265470350734554,0.005221175359382623,0.004860143223554728,0.305487105808374,0.0011502766960413,1.4007821609631369e-06,0.005382176482974278,0.09715286831372058,0.004379803978382998,0.0014318430736269742,0.0007850360320079055
97,2.5112144306045497e-06,9.879588135634986e-05,0.19630623350286194,0.009444763421639454,0.0026566437557807103,0.6830316047317716,0.00623140190431443,0.9404979859687136,0.1044027308392661,0.00024858602388329456,0.21854553753555922,0.2548205725163865,0.800433507126333,0.0034346398428336056,0.008966877517026768
98,5.689882239394365e-06,3.954714009453465e-06,0.05407678707355046,0.00524434272113818,0.0015316586688819973,0.4029250842577531,0.000276991622498537,0.3939120759734369,0.007466574415095582,0.0011703828439711308,0.04056670074242641,0.15262882608909636,0.4642942006474734,0.0025317434323448335,0.0031662619738411866
99,0.005771538391350115,0.0013470649337676988,0.06556785836595003,0.0025974444153997033,0.02581535860577387,0.23060871500715396,0.0010808331735880378,0.015009856783077646,0.0015897039170474918,0.004025831075836942,0.005892161198330129,0.10108076759330199,0.2468845881475293,0.004511820094823764,8.613336169765743e-05
100,0.0018299723318857672,0.0008371844008883573,0.04830949724763258,0.005530725445170419,0.0032767276003607252,0.46883485298584504,0.013449381096337684,0.6033677446700764,0.07325535007151024,0.020022238986118827,0.022855038083287923,0.2919704453915131,0.529628620920821,0.002226657853992915,0.002168743788074352
101,0.00010159331561787075,0.00019780579288147096,0.06472996050511794,0.007036884194654807,0.0013961395266060602,0.578335090211985,0.0014267428199378925,0.06517740577658092,0.00028345967794108696,0.005113579977422453,0.03184632569730113,0.002362824161321811,0.642892416539474,0.00753007298356678,0.0014270355524953714
102,0.013173589506430066,0.00017803692864662576,0.0051714625544784,0.0014763304860329674,0.010239831749487439,0.11133542783608115,0.004369853326706953,0.003381584205071573,0.01820830809124067,6.155720451708559e-05,0.042284809051175695,0.02480696288668216,0.1270740173312522,0.0018797267691813356,0.0002630560853385348
103,0.05634934710098154,0.014182976263078512,0.12152129309954708,0.006490585830162504,0.09818505753609867,0.4974286032677309,0.00030583371108413064,0.381045187668975,0.004309147619467854,0.0029761777015792296,0.04063105989854068,0.07291887828271959,0.5639029696368152,0.004707433148523405,0.0035133594931077436
104,0.014254850894134198,0.020641474900646866,0.1782523109582951,0.007791815507641614,0.04573442488648853,0.6234252276414491,0.0015200234407141064,0.5581294654125661,0.006397040465297761,0.010845138223895554,0.004829122548402801,0.10263249228469577,0.7021968769462322,0.004924381272741546,0.0038487869714838342
105,0.009130426604155539,0.003023983036293137,0.006086375076489394,0.009248980411850086,0.05835271222903295,0.7751658560304301,0.028393252901267138,0.1504557849126045,0.03828456685769737,0.0007744351005791558,0.16578289934403398,0.03164767990311495,0.8525797310698446,0.017335613325525818,0.00010000588650279191
106,0.00037153272277322516,1.2545922044675397e-05,0.0003320786343079169,0.0025948222948401333,0.003426541010857174,0.2191138163798738,0.0008399864232113868,0.09203636001729684,0.010308836174370546,0.0051336607203784,0.00013475033474206476,0.08953382399543537,0.24646637503252275,0.0019185092328646736,0.0004709435467999186
107,0.001483766849244398,0.00010477602057693772,0.07001483335065993,0.00512032208039305,0.013800415957053187,0.521252992343998,0.0011906770118250707,0.34349359931690404,0.1776376702160234,0.037240645455548047,0.05602605921049035,0.03468982476404303,0.5428543826531631,0.014737917596794365,0.0015249283807144392
108,0.00245950738577343,0.007875637801503167,0.09636255323854159,0.006781526776392086,0.005467350442179671,0.5619495224728603,0.0035903165057633757,0.0063090275485362165,0.0011231138164275725,0.0049129415316749355,0.0412126182059755,0.02762900506077578,0.6163549923564273,0.009507920565696304,0.0009574696483236021
109,0.0005508508128904729,0.0009208379354412498,0.11401182086081185,0.00316928600700052,0.0010839179612773587,0.28494622170529704,0.00942725796839526,0.1628431555765441,0.08217715220064362,0.019212689259324026,0.032569153550338764,0.0053990914660238705,0.31062437888287875,0.0023391242989737712,0.000688175155018132
110,0.0009195175872002624,0.0017002853126847533,0.06016920424898948,0.004156360197780299,2.734734377434534e-06,0.3724125813929479,0.01149811126589901,0.34874581588619924,0.00022001991123551,0.003151785475389071,0.03062728401478816,0.04826752502592361,0.3980076771123348,0.012329872909451619,0.0003780312308977539
111,0.003904760058607593,0.0008189992986757986,0.00501297627459234,0.00784821264845742,2.4549591313302344e-05,0.7263369863482165,0.0016269198697608,0.019565207953154296,0.11816377488009856,0.033837080932832005,0.02169162063834853,0.0009053734380124699,0.779982121794939,0.01404858809364982,2.7724761970971658e-05
112,0.0007091442221578293,9.128492041668699e-05,0.1401669896215209,0.005891665748663519,0.004871495654411789,0.4624723609135647,0.006169071373375161,1.0371072290102283,0.008479800608830758,0.007990472398885609,0.00028676890380447323,0.36121851154323104,0.5350141119994989,0.0011996131177514605,0.00504383095623965
113,0.02797610094818169,0.020865333904606254,0.328547143464282,0.003176262166354968,0.052425523187782395,0.30587629316868375,0.019340607809223923,1.22382681541806,0.00077290702230244,0.004154099988749943,0.019700752873419103,0.12798263761979775,0.31470837759683834,0.018180593205886386,0.0031353997808067826
114,0.002403161248844031,7.267190396174985e-05,0.03270903235150727,0.0041695742340633135,0.009493152800460421,0.3465674683624145,0.0027283449508249966,0.29749364750642016,0.016204499767698624,0.008346062469290889,0.00037730792747810485,0.13256233099430656,0.3918693976205716,0.00215332150734957,0.001525493355703013
115,0.013505631636993656,0.07393392750881682,0.008020352314722234,0.005533736761292092,0.21253149017512163,0.4641060811610831,0.021200460152066197,0.11314191191643085,0.03589795584309053,4.96778838058202e-05,0.12403270528219694,0.019376182857728273,0.5129299916963832,0.00960156783530819,4.959647800956658e-05
116,4.933552437707983e-06,0.0010809816518521278,0.01174618692738427,0.001625251853249484,0.013462153477979629,0.2265521072153313,0.0036323698363859153,1.4073478362191005,0.37253926624548733,0.055108468025435405,0.20086596743907098,0.817911531096337,0.20724433335755196,0.014745405693802952,0.006537161150451099
117,0.00852763851139843,0.006863921703910759,0.19559668004224318,0.007736451803347292,0.02092951833106561,0.5539841615010866,0.00018496893614489702,1.3426154194639233,0.039906595694372986,0.00016269137162388883,0.10138456296957127,0.4416640788982283,0.6539197156920266,0.0017309790578121983,0.009210268469355971
118,0.0003717009467897163,0.00035502669614259353,0.016652061112585204,0.00882454924478398,0.00280123730020108,0.7740519194421704,0.005787905350322958,0.10342032382404255,0.003493410261435442,0.010623439279792524,0.02253540492795855,0.004825287766416544,0.8408482392707503,0.017224404646650315,4.0046672320353377e-07
119,0.0007714262019109825,0.0053687947913982955,0.0018874963855772756,0.00014300546216403564,0.014920556451585892,0.02037298940389219,0.0041041791365623356,0.021023959517087954,0.06635452833934563,0.007859283096387093,0.048315214590178554,0.005173589898639454,0.019655952706932208,0.0005252708153635747,0.00031757093218937645
120,0.0014418519062222432,0.0016332576607147639,0.7352836212957948,0.00024364281937499165,0.012499760515239948,0.03419521377342622,0.0036312063557285917,0.10709933972983483,0.09548528584322385,0.00841746278339169,0.07158865726059234,0.34468406422478154,0.03684626117334942,0.0012100155594976225,0.0022122576207311345
121,0.0026991949288704036,0.007331827117845483,0.0724763364809449,0.0001127089643892916,0.015983971310744215,0.0029546659054037142,0.0037625682600142757,0.1974195837783315,0.08658360438465888,0.006635290012662732,0.08302138706451383,0.017798452288317307,0.005289695058661102,0.0003014545116907983,0.0019676304738646473
122,0.008694378899937946,0.012772047807043031,0.016233202179859876,0.003184870179074171,0.025503348312578108,0.2721282417380153,0.0002701065947225063,0.00025187486238777563,0.004025126609150316,0.005485027685328726,0.0031141159495405107,0.003933036939640529,0.295734526740017,0.005145529900164032,0.0001750843640837868
123,0.0006815486918922599,7.382708044192147e-05,0.6737750017227225,0.0015892593818877725,0.013595854578928833,0.16406476387394145,0.04888203284581995,2.2955666481361297,0.018168969983151192,9.403343088312585e-06,0.07968230986076581,0.2365582676137507,0.16456315322046317,0.016641802892995005,0.006017367258541549
124,6.953438498499503e-06,0.008469384663143238,0.231011209162919,0.006755987727003777,0.0029854760413620686,0.5188058058682581,7.721262256056948e-06,0.6667564462105366,0.003980619232597253,0.0028972477414711427,0.03737136931044935,0.1012014991771163,0.5942105440095312,0.0029582551978575436,0.005224137932125537
125,6.5153944084131195e-06,2.040662007050647e-06,0.033047250355461494,1.5885083000902214e-05,0.0013968673971022107,0.008300852392492411,0.0008312692827325772,0.9064254674259365,0.040545450205158554,0.0054742150173741535,0.01907460494757729,0.4340065522432114,0.0048074460709136525,0.0037044337853392303,0.003541054371553905
126,0.00014388101752783124,0.011661018953599469,0.0402482422235666,0.00016117082010608797,0.009601938416844846,0.021259241821132886,0.0021818264418841903,0.04402149958398215,0.05245438663524994,0.006443350938218129,0.035605437298936775,0.0007536314093971982,0.0208392303136067,0.0009560963942821994,0.0005288234553460084
127,6.512649731733664e-05,0.0028360506932160407,0.1739910080820305,0.007136188115240142,0.024587931565066376,0.7206319210536304,0.0005383420563781255,0.9135164544552193,0.14712830533578827,0.0378911879046168,0.024276358870368064,0.12254679885497863,0.7474556856931256,0.024560787330470672,0.0031309699245283124
128,0.0026680093379071,0.014898943102581363,0.2184926297443907,0.0026900378618759696,0.02300682508635038,0.31533440312907796,0.008672670499353384,0.5169298642806937,0.3545494108121476,0.05077909719533341,0.19679051576654444,0.013861909166553185,0.3171933365526351,0.01113679278171765,0.003965702491958792
129,0.0012875220615017346,0.0011734575881752675,0.08826308533083223,0.0021517200343791685,0.00013249044825592885,0.1992471109208717,0.007506363908095896,0.3495437433614575,0.00010278765517516301,0.0021661858437051467,0.012706136857451462,0.034157908661347214,0.21045089354147042,0.008009706619028346,0.0006700028698899736
130,0.021065608598304395,0.005048067600652562,0.11890399146521533,0.0033264680309553064,0.09572080649726598,0.39492700179174667,0.0059814227351128605,0.8085110405688272,0.3735770985389944,0.05699583026649852,0.18884255648679413,0.15546015636256252,0.3937551130830012,0.014550410547871893,0.004681481333888344
131,0.0125676826066906,0.0034271079813252775,0.11383601869466259,1.226245737221745e-07,0.04166563016789957,0.0075051484762294045,0.01986049395987951,0.3288590577284239,0.34743193151130825,0.03150081318604151,0.300899995719489,0.027421570448155977,0.004410124170964188,0.0011725104100583728,0.0040982203142420695
132,0.005257143419337283,0.0057932697762519214,0.05415389007825818,0.0003700126884244132,0.02287138443527657,0.02052001706444041,0.0006245186079697903,0.1826674364947183,0.025483494445768202,0.0009318075458672044,0.030932808397041895,0.026229356333577373,0.025985812686492273,6.293800328670322e-07,0.001459177154541519
133,0.010329456981650085,6.721519485424694e-05,0.01981489353992484,0.007652886562609609,0.00020251276640266788,0.7229583052862049,0.016812175503430275,0.021523630702670327,0.2749352012226443,0.05689661795809328,0.11413261454187934,0.005245821637261651,0.7734363919190447,0.01071596224277192,2.177997838462684e-05
134,0.0005169976340308245,0.0005323680497126447,0.2235877992405982,0.005790751622502435,0.0031341741289414114,0.5741498420038159,0.00411250656954673,0.9496590171341798,0.0628166424219565,0.021577239398007604,0.0018391313460097228,0.10232770679959367,0.5969479810772788,0.02192149056359572,0.002873153748936398
135,0.00025599879074789393,0.0002458637433359404,0.0031830978022799336,0.008115109581148968,0.002572651767820005,0.7037221516422114,0.0032540173903803605,0.024748686107548448,0.0035782826539291555,0.009824116551547765,0.01786886070850194,1.556334915606782e-08,0.7688855567935718,0.013780194912985662,6.678991080973632e-05
136,0.00115209119964202,0.00011308529292510658,0.1649813503013086,0.005325745985613929,0.018653741772985597,0.5339000396409977,2.0805836735161754e-05,0.43856762878694655,0.12756927312838756,0.029744071069472987,0.028781012769490997,0.0122789892589699,0.5599078415702713,0.015837815593311894,0.001816715418198365
137,0.00019456042032191,0.00011682467247275747,0.273264528810666,0.0038702172632507203,0.0014766104785693293,0.2897447113638013,0.01185262934398486,1.5337814578833637,0.00782147021656362,0.0057452532554154,0.00035235833518196995,0.40211158906085237,0.3427971486869299,3.034371654724968e-05,0.006744160351624757
138,0.008108134953054985,0.010827336626708355,0.2884022938711286,0.006583676611725558,0.009602610786652152,0.5717997528728436,0.0477880963421059,0.9789683610355446,0.03811302500863361,0.00027602802855489564,0.16177527433589425,0.07178521373022581,0.6142398674957203,0.02347726228355435,0.001105381991064506
139,0.027240359857370555,0.02040326403560226,0.02186255702971454,0.0028881871249583353,0.07023626574036637,0.26523488770680387,0.008531408605801174,0.043431958162754816,0.10769203402809074,0.0227352834204097,0.04749016401670173,0.007462637367808218,0.2842961449631939,0.0038638853150144295,9.634960812276737e-05
140,0.0015081848733216456,0.001570276465257696,0.09744339660159261,0.004789048139412615,9.068795790129422e-05,0.43381693676780714,0.031549178458261495,0.9636041438778431,0.010194731451619858,0.0014717850536472015,0.08372163531620952,0.24646071350569415,0.4563510779178012,0.019110626638185614,0.0012189214235567105
141,0.013662646928137161,0.0021089398966397405,0.04054691514875733,0.014299303628128793,0.0022204226755151565,1.244079909261032,0.01253038421114618,0.2028250420313669,0.001880710152250063,0.01503565699637502,0.050170790667382344,0.00786368634134972,1.3510899254429356,0.02932895002192591,4.51162983433373e-06
142,6.4786975088358e-05,0.0001231876371648542,0.032197775623149655,0.0018113482676407713,0.002817364539452997,0.21265397134152272,0.0002024351912974625,0.7550973023809958,0.1480950421387267,0.026492611541210305,0.05888740026440986,0.3031688179814266,0.2069970230546078,0.010859214102128594,0.003093492878584711
